transaction_id,transaction_date
113484,06-27-2023 09:34:26
110069,06-23-2023 17:41:20
93461,06-05-2023 13:51:56
114319,06-28-2023 08:34:10
21434,02-18-2023 10:04:51
66446,05-05-2023 08:22:54
29905,03-07-2023 09:40:36
70754,05-10-2023 07:46:10
17346,02-09-2023 07:58:31
25363,02-26-2023 17:44:45
91216,06-03-2023 10:49:04
26276,02-28-2023 16:38:55
21319,02-18-2023 07:57:48
38441,03-23-2023 12:14:30
65650,05-04-2023 10:05:03
513,01-02-2023 08:31:35
31459,03-10-2023 08:22:31
8117,01-19-2023 08:30:49
103382,06-16-2023 10:25:40
9138,01-21-2023 13:26:06
20927,02-17-2023 08:17:34
7136,01-16-2023 17:55:13
62399,04-30-2023 08:50:06
104922,06-18-2023 08:29:18
61606,04-28-2023 17:55:51
25732,02-27-2023 12:18:11
92621,06-04-2023 15:16:31
3207,01-07-2023 18:45:25
73362,05-13-2023 09:28:09
26094,02-28-2023 11:39:03
86434,05-28-2023 14:17:38
83715,05-25-2023 12:05:59
92028,06-03-2023 19:48:23
61281,04-28-2023 12:31:23
75853,05-16-2023 09:30:26
113256,06-27-2023 08:00:43
45375,04-04-2023 13:36:37
110412,06-24-2023 08:41:15
76440,05-17-2023 06:32:00
54262,04-18-2023 07:46:39
100275,06-13-2023 07:40:31
95305,06-07-2023 11:39:41
89900,06-01-2023 17:56:58
4272,01-10-2023 09:18:28
35885,03-18-2023 12:29:26
18442,02-11-2023 11:11:05
78728,05-19-2023 15:13:43
86287,05-28-2023 12:07:50
4403,01-10-2023 12:02:46
50903,04-12-2023 17:06:55
109419,06-23-2023 08:27:50
63691,05-01-2023 19:23:13
25708,02-27-2023 11:24:27
89961,06-01-2023 18:39:53
112427,06-26-2023 08:45:34
103484,06-16-2023 11:22:13
77489,05-18-2023 09:49:26
73771,05-13-2023 16:13:41
48339,04-08-2023 19:17:25
94363,06-06-2023 14:09:32
90911,06-02-2023 18:14:57
30335,03-08-2023 08:31:20
5336,01-12-2023 17:48:48
86010,05-28-2023 07:54:35
60548,04-27-2023 10:16:50
115793,06-29-2023 16:56:07
45591,04-04-2023 17:03:32
100905,06-13-2023 14:14:04
29458,03-06-2023 13:20:55
30157,03-07-2023 17:05:34
21918,02-19-2023 10:21:59
113613,06-27-2023 10:27:19
7403,01-17-2023 10:36:57
113563,06-27-2023 10:06:30
85459,05-27-2023 10:45:03
45528,04-04-2023 16:02:51
78429,05-19-2023 10:05:40
39145,03-24-2023 15:05:06
111576,06-25-2023 10:01:36
50371,04-12-2023 07:02:44
52014,04-14-2023 13:00:07
58854,04-25-2023 07:39:59
75800,05-16-2023 09:05:34
90515,06-02-2023 13:58:30
45783,04-05-2023 08:25:59
115481,06-29-2023 12:30:09
21441,02-18-2023 10:09:52
95618,06-07-2023 19:25:04
103053,06-16-2023 07:51:35
50884,04-12-2023 16:32:05
79197,05-20-2023 09:27:01
99232,06-11-2023 17:03:16
57084,04-22-2023 13:09:44
11886,01-27-2023 12:25:36
52482,04-15-2023 09:59:48
55474,04-19-2023 18:40:07
92451,06-04-2023 13:26:45
13470,01-31-2023 12:59:28
110481,06-24-2023 09:22:13
62502,04-30-2023 10:13:39
14375,02-02-2023 16:24:06
23354,02-22-2023 15:25:30
30172,03-07-2023 17:39:56
73883,05-13-2023 19:27:13
9932,01-23-2023 12:25:22
68360,05-07-2023 09:29:53
103024,06-16-2023 07:42:31
88516,05-31-2023 08:40:38
11347,01-26-2023 10:37:52
2970,01-07-2023 10:06:54
72424,05-12-2023 07:53:56
65737,05-04-2023 11:39:59
71060,05-10-2023 10:18:05
67779,05-06-2023 15:25:13
49680,04-10-2023 19:58:54
37321,03-21-2023 10:11:11
76617,05-17-2023 08:19:05
65880,05-04-2023 13:10:34
8903,01-21-2023 08:30:47
40750,03-27-2023 11:15:42
96361,06-08-2023 15:23:20
111848,06-25-2023 13:52:06
11694,01-27-2023 08:49:04
6461,01-15-2023 10:31:01
111286,06-25-2023 07:17:27
56205,04-21-2023 08:50:25
5069,01-12-2023 08:41:34
30906,03-09-2023 08:25:34
46055,04-05-2023 13:44:46
72101,05-11-2023 14:26:22
86032,05-28-2023 08:15:37
20624,02-16-2023 10:51:06
51874,04-14-2023 10:02:19
8186,01-19-2023 09:56:38
3600,01-08-2023 17:15:57
96685,06-09-2023 07:35:31
21899,02-19-2023 10:08:52
42361,03-30-2023 12:12:27
109434,06-23-2023 08:40:10
114076,06-27-2023 17:24:01
77832,05-18-2023 15:12:18
105981,06-19-2023 09:17:19
89993,06-01-2023 18:54:46
86167,05-28-2023 10:16:41
91390,06-03-2023 12:27:58
40224,03-26-2023 12:53:27
89845,06-01-2023 17:19:08
43952,04-02-2023 13:07:45
16758,02-07-2023 17:35:26
18331,02-11-2023 08:59:11
16269,02-06-2023 16:42:21
116418,06-30-2023 10:41:27
43678,04-01-2023 19:21:29
95556,06-07-2023 17:58:15
30644,03-08-2023 15:26:22
113557,06-27-2023 10:03:04
74603,05-14-2023 19:13:53
113479,06-27-2023 09:32:52
32469,03-12-2023 07:24:51
713,01-02-2023 13:58:36
34226,03-15-2023 11:02:08
33653,03-14-2023 09:50:26
64554,05-02-2023 19:10:03
36197,03-19-2023 08:25:39
55685,04-20-2023 09:10:00
25609,02-27-2023 09:53:55
60471,04-27-2023 09:32:03
10331,01-24-2023 10:03:57
102247,06-15-2023 08:56:32
19671,02-14-2023 09:44:41
44741,04-03-2023 14:10:28
64821,05-03-2023 11:25:11
66643,05-05-2023 11:32:49
40222,03-26-2023 12:49:29
41845,03-29-2023 14:17:35
84032,05-25-2023 17:59:47
5765,01-13-2023 16:57:30
90022,06-01-2023 19:18:37
31808,03-10-2023 16:19:11
5463,01-13-2023 08:40:13
29328,03-06-2023 10:13:19
46983,04-06-2023 18:07:17
64495,05-02-2023 18:18:34
4626,01-11-2023 08:06:30
2567,01-06-2023 13:38:41
75095,05-15-2023 10:34:45
30547,03-08-2023 12:13:24
82513,05-24-2023 08:56:37
49580,04-10-2023 16:10:18
56476,04-21-2023 12:10:00
65797,05-04-2023 12:17:38
89708,06-01-2023 15:46:34
49141,04-10-2023 07:54:14
48822,04-09-2023 12:48:28
16700,02-07-2023 14:15:34
29903,03-07-2023 09:38:56
915,01-02-2023 18:28:05
16461,02-07-2023 08:26:12
92395,06-04-2023 12:46:05
31229,03-09-2023 14:56:44
23473,02-22-2023 19:43:28
30633,03-08-2023 15:03:13
75188,05-15-2023 11:49:48
67222,05-05-2023 18:28:18
83384,05-25-2023 08:22:41
101059,06-13-2023 17:40:51
91116,06-03-2023 08:49:32
93889,06-05-2023 19:18:38
50421,04-12-2023 07:42:23
102904,06-16-2023 06:33:02
53052,04-16-2023 08:38:18
21358,02-18-2023 08:34:22
83177,05-24-2023 18:55:14
42080,03-30-2023 06:46:20
21195,02-17-2023 17:24:31
39534,03-25-2023 10:17:14
9347,01-22-2023 08:55:04
58138,04-24-2023 07:49:26
33663,03-14-2023 09:54:10
13969,02-01-2023 18:02:27
92884,06-04-2023 18:08:52
20998,02-17-2023 09:49:08
49689,04-11-2023 06:09:36
79756,05-21-2023 08:09:22
24344,02-24-2023 16:15:21
54011,04-17-2023 13:09:59
37021,03-20-2023 16:07:15
17709,02-09-2023 20:09:40
78370,05-19-2023 09:31:53
96674,06-09-2023 07:29:06
17201,02-08-2023 16:57:44
5860,01-14-2023 08:11:03
65214,05-03-2023 15:58:31
31470,03-10-2023 08:27:19
48332,04-08-2023 18:58:41
97922,06-10-2023 09:42:12
116434,06-30-2023 10:51:17
102383,06-15-2023 10:05:46
47810,04-08-2023 08:43:29
34586,03-16-2023 08:22:52
67835,05-06-2023 16:00:53
1685,01-04-2023 14:39:12
80383,05-21-2023 17:59:29
42670,03-31-2023 09:09:42
109924,06-23-2023 14:55:35
45789,04-05-2023 08:32:59
27416,03-02-2023 17:38:13
5243,01-12-2023 13:34:48
95974,06-08-2023 10:01:06
64699,05-03-2023 09:02:14
47218,04-07-2023 09:04:12
106329,06-19-2023 13:24:34
2155,01-05-2023 14:35:07
21663,02-19-2023 06:08:41
83063,05-24-2023 16:45:22
98168,06-10-2023 13:15:28
4760,01-11-2023 10:35:22
4338,01-10-2023 10:20:39
98928,06-11-2023 10:44:45
95107,06-07-2023 09:51:20
75931,05-16-2023 10:08:27
25751,02-27-2023 12:56:14
31159,03-09-2023 12:14:31
81047,05-22-2023 13:18:27
64262,05-02-2023 15:30:51
39231,03-24-2023 17:45:15
60621,04-27-2023 10:53:25
99862,06-12-2023 11:18:24
65999,05-04-2023 14:35:11
85675,05-27-2023 14:40:50
26859,03-01-2023 17:46:21
106201,06-19-2023 11:04:48
24622,02-25-2023 10:00:56
79935,05-21-2023 09:27:42
24553,02-25-2023 08:41:40
78062,05-19-2023 06:51:06
36578,03-19-2023 18:44:19
59715,04-26-2023 09:15:04
63799,05-02-2023 09:01:49
63930,05-02-2023 11:38:29
67321,05-06-2023 07:09:28
6521,01-15-2023 12:00:20
81437,05-23-2023 06:55:45
69634,05-08-2023 16:36:25
14856,02-03-2023 15:58:24
5076,01-12-2023 08:49:08
24977,02-26-2023 07:54:53
41329,03-28-2023 13:51:31
54733,04-18-2023 16:24:17
24506,02-25-2023 07:44:32
46250,04-05-2023 16:48:12
19204,02-13-2023 09:13:06
36409,03-19-2023 12:01:30
85856,05-27-2023 17:48:55
115923,06-29-2023 19:00:37
53468,04-16-2023 15:59:04
72879,05-12-2023 14:03:30
10650,01-25-2023 06:39:19
13965,02-01-2023 17:59:05
81567,05-23-2023 08:11:06
60117,04-26-2023 16:43:12
4441,01-10-2023 14:01:56
9614,01-22-2023 17:48:55
17632,02-09-2023 15:16:34
5038,01-12-2023 08:03:48
96895,06-09-2023 09:13:41
21274,02-18-2023 07:22:30
37195,03-21-2023 08:40:14
61617,04-28-2023 18:09:36
97727,06-10-2023 08:13:39
88084,05-30-2023 12:52:06
59547,04-26-2023 07:10:48
77910,05-18-2023 16:44:42
79396,05-20-2023 11:02:14
71561,05-11-2023 07:14:29
3403,01-08-2023 10:22:32
16923,02-08-2023 09:06:46
65065,05-03-2023 14:22:17
15803,02-05-2023 15:27:20
85127,05-27-2023 08:24:24
111481,06-25-2023 08:58:12
40447,03-27-2023 07:18:50
99230,06-11-2023 16:58:24
97751,06-10-2023 08:27:22
1444,01-03-2023 19:32:22
51897,04-14-2023 10:15:05
51655,04-14-2023 08:04:51
64840,05-03-2023 11:33:43
89222,06-01-2023 09:55:16
94723,06-06-2023 18:14:40
92454,06-04-2023 13:28:24
14236,02-02-2023 13:21:23
78693,05-19-2023 14:23:44
16671,02-07-2023 12:38:40
107820,06-21-2023 10:11:34
14569,02-03-2023 09:03:49
67150,05-05-2023 17:40:26
86193,05-28-2023 10:38:33
68868,05-07-2023 19:38:50
95272,06-07-2023 11:06:19
55482,04-19-2023 18:54:22
61123,04-28-2023 08:53:55
19700,02-14-2023 10:02:17
56289,04-21-2023 09:34:18
33887,03-14-2023 18:21:16
114790,06-28-2023 14:46:23
93903,06-05-2023 19:30:16
51450,04-13-2023 13:46:00
97495,06-09-2023 19:18:20
104696,06-18-2023 06:32:25
53312,04-16-2023 11:19:44
97435,06-09-2023 17:52:11
42847,03-31-2023 12:50:18
104345,06-17-2023 10:40:20
87519,05-29-2023 18:47:41
107044,06-20-2023 10:27:58
87749,05-30-2023 08:44:27
16908,02-08-2023 08:48:25
8960,01-21-2023 09:15:47
16614,02-07-2023 10:46:15
58970,04-25-2023 09:09:20
69848,05-09-2023 07:31:42
114272,06-28-2023 07:55:47
66578,05-05-2023 10:39:02
28048,03-03-2023 18:09:18
35843,03-18-2023 10:54:22
89945,06-01-2023 18:22:48
71420,05-10-2023 17:56:40
104714,06-18-2023 06:48:24
114251,06-28-2023 07:28:48
25541,02-27-2023 09:01:09
97739,06-10-2023 08:22:58
72728,05-12-2023 10:47:50
10851,01-25-2023 10:36:38
86544,05-28-2023 15:43:11
51851,04-14-2023 09:52:08
17719,02-10-2023 06:31:22
10761,01-25-2023 08:56:24
41191,03-28-2023 10:46:26
77887,05-18-2023 16:14:47
57414,04-23-2023 07:28:03
34485,03-16-2023 07:08:37
63344,05-01-2023 15:01:02
104533,06-17-2023 15:00:30
30782,03-08-2023 19:43:55
68054,05-06-2023 18:57:58
109345,06-23-2023 07:39:13
51109,04-13-2023 08:34:49
99904,06-12-2023 12:22:55
108838,06-22-2023 13:03:19
85792,05-27-2023 16:39:19
97336,06-09-2023 14:52:01
36382,03-19-2023 11:16:19
22917,02-21-2023 15:24:02
2512,01-06-2023 12:15:49
63391,05-01-2023 15:34:10
60558,04-27-2023 10:20:21
88324,05-30-2023 19:14:28
54189,04-18-2023 06:50:13
52386,04-15-2023 08:48:53
4959,01-12-2023 06:33:11
94163,06-06-2023 11:37:55
3129,01-07-2023 14:23:54
34013,03-15-2023 08:02:54
62528,04-30-2023 10:30:28
4453,01-10-2023 14:35:28
96719,06-09-2023 07:52:00
115815,06-29-2023 17:16:49
90090,06-02-2023 08:01:21
59080,04-25-2023 10:39:16
97372,06-09-2023 15:50:37
96046,06-08-2023 10:40:16
62680,04-30-2023 14:31:14
105448,06-18-2023 15:44:09
85730,05-27-2023 15:37:09
90386,06-02-2023 12:39:14
96524,06-08-2023 18:32:55
24453,02-25-2023 06:45:40
40366,03-26-2023 17:38:42
18454,02-11-2023 11:46:44
49146,04-10-2023 07:56:28
3215,01-07-2023 19:06:46
102742,06-15-2023 16:27:26
43013,04-01-2023 07:43:05
8595,01-20-2023 09:45:43
47104,04-07-2023 07:46:50
9335,01-22-2023 08:43:18
107097,06-20-2023 10:47:22
15009,02-03-2023 19:29:29
77765,05-18-2023 13:25:14
95069,06-07-2023 09:31:02
61130,04-28-2023 09:03:48
112245,06-26-2023 07:03:02
78671,05-19-2023 13:42:09
46275,04-05-2023 17:14:01
115152,06-29-2023 07:26:12
80582,05-22-2023 07:42:51
1903,01-05-2023 07:30:10
96566,06-08-2023 19:11:56
98302,06-10-2023 16:25:54
98211,06-10-2023 14:01:25
68707,05-07-2023 15:15:44
26421,03-01-2023 08:24:24
373,01-01-2023 17:17:22
114135,06-27-2023 18:21:27
35263,03-17-2023 10:03:45
106689,06-20-2023 08:02:55
100712,06-13-2023 10:33:37
92986,06-04-2023 19:40:35
83522,05-25-2023 09:46:28
111419,06-25-2023 08:35:12
983,01-03-2023 08:31:07
87518,05-29-2023 18:45:42
104466,06-17-2023 12:56:05
80012,05-21-2023 09:57:13
59196,04-25-2023 12:33:55
110004,06-23-2023 16:23:20
106530,06-19-2023 18:05:14
88280,05-30-2023 17:53:42
45682,04-04-2023 18:24:16
115463,06-29-2023 12:14:07
105203,06-18-2023 10:43:53
86220,05-28-2023 11:04:42
12245,01-28-2023 11:54:55
51529,04-13-2023 16:26:25
102762,06-15-2023 16:51:03
54693,04-18-2023 15:12:29
67799,05-06-2023 15:37:07
115679,06-29-2023 15:26:04
21078,02-17-2023 11:08:08
7822,01-18-2023 11:10:32
85448,05-27-2023 10:40:23
17866,02-10-2023 09:07:42
66976,05-05-2023 15:35:04
116272,06-30-2023 09:32:15
53897,04-17-2023 10:25:39
87332,05-29-2023 15:56:15
31069,03-09-2023 10:24:45
1302,01-03-2023 16:16:00
20142,02-15-2023 10:26:02
91480,06-03-2023 13:37:27
65004,05-03-2023 13:31:45
52369,04-15-2023 08:40:01
82439,05-24-2023 08:15:02
58267,04-24-2023 09:30:05
49524,04-10-2023 14:01:25
49270,04-10-2023 09:18:57
36268,03-19-2023 09:35:57
88654,05-31-2023 10:07:22
70525,05-09-2023 17:21:37
79153,05-20-2023 09:09:20
96305,06-08-2023 14:17:38
104455,06-17-2023 12:43:47
83322,05-25-2023 07:35:12
112421,06-26-2023 08:43:22
61682,04-28-2023 19:55:30
22446,02-20-2023 11:58:36
72672,05-12-2023 10:16:23
100810,06-13-2023 11:41:21
94035,06-06-2023 09:21:50
21741,02-19-2023 07:36:57
105964,06-19-2023 09:07:38
60963,04-27-2023 18:37:46
85961,05-27-2023 20:52:07
57040,04-22-2023 12:03:16
106216,06-19-2023 11:17:40
63664,05-01-2023 18:58:46
77099,05-17-2023 17:40:13
46578,04-06-2023 11:34:21
112554,06-26-2023 09:50:32
58323,04-24-2023 10:14:28
19683,02-14-2023 09:52:30
63186,05-01-2023 12:58:21
69606,05-08-2023 16:01:53
81589,05-23-2023 08:23:26
15650,02-05-2023 11:43:12
52453,04-15-2023 09:42:38
957,01-02-2023 19:57:01
12346,01-28-2023 15:26:55
103143,06-16-2023 08:34:18
17551,02-09-2023 11:03:47
31307,03-09-2023 18:47:30
8575,01-20-2023 09:17:56
62651,04-30-2023 13:35:36
100020,06-12-2023 15:07:59
48368,04-09-2023 06:34:42
28263,03-04-2023 11:46:37
93401,06-05-2023 13:14:32
66648,05-05-2023 11:37:54
101070,06-13-2023 18:03:20
70110,05-09-2023 09:40:40
3776,01-09-2023 08:39:51
6170,01-14-2023 17:39:52
62773,04-30-2023 17:18:42
38820,03-24-2023 08:16:57
67844,05-06-2023 16:07:08
95415,06-07-2023 13:47:31
63376,05-01-2023 15:26:35
94391,06-06-2023 14:36:59
104232,06-17-2023 09:46:01
3153,01-07-2023 15:57:17
107033,06-20-2023 10:23:00
102802,06-15-2023 17:59:11
18935,02-12-2023 14:03:52
50202,04-11-2023 15:19:06
86236,05-28-2023 11:24:09
60788,04-27-2023 14:59:31
42979,03-31-2023 19:21:13
115416,06-29-2023 11:37:34
8466,01-20-2023 07:57:09
61860,04-29-2023 11:44:20
86247,05-28-2023 11:32:06
17228,02-08-2023 17:56:46
32798,03-12-2023 14:53:49
16381,02-06-2023 19:29:11
82797,05-24-2023 12:23:04
80903,05-22-2023 11:04:17
13568,01-31-2023 19:41:11
67869,05-06-2023 16:25:40
103476,06-16-2023 11:18:10
107196,06-20-2023 13:48:42
45816,04-05-2023 09:13:23
81760,05-23-2023 10:12:14
61032,04-28-2023 07:09:29
55014,04-19-2023 08:30:43
82686,05-24-2023 10:45:51
52133,04-14-2023 17:59:26
23672,02-23-2023 10:14:45
107901,06-21-2023 10:43:40
48197,04-08-2023 15:26:51
102876,06-15-2023 19:44:33
88829,05-31-2023 12:44:16
84689,05-26-2023 13:52:23
39363,03-25-2023 07:38:51
88079,05-30-2023 12:45:32
8068,01-19-2023 07:48:31
87458,05-29-2023 17:36:54
187,01-01-2023 13:02:40
53539,04-16-2023 18:09:35
104965,06-18-2023 08:59:12
91237,06-03-2023 11:07:05
74266,05-14-2023 10:11:28
51984,04-14-2023 11:34:55
40444,03-27-2023 07:15:24
54204,04-18-2023 07:04:49
13286,01-31-2023 07:52:22
82761,05-24-2023 11:46:58
71514,05-11-2023 06:37:12
108127,06-21-2023 16:06:03
60514,04-27-2023 09:55:50
88790,05-31-2023 11:44:55
82158,05-23-2023 17:13:40
64203,05-02-2023 14:48:17
100742,06-13-2023 10:40:38
95971,06-08-2023 09:59:11
24945,02-26-2023 07:15:08
101344,06-14-2023 08:52:46
71510,05-11-2023 06:31:49
60236,04-26-2023 19:32:44
7720,01-18-2023 09:34:08
59600,04-26-2023 07:53:42
70453,05-09-2023 15:19:47
39068,03-24-2023 13:08:43
42485,03-30-2023 17:51:25
76003,05-16-2023 10:43:53
91972,06-03-2023 19:00:16
74263,05-14-2023 10:08:38
89250,06-01-2023 10:35:38
5158,01-12-2023 10:15:40
64,01-01-2023 09:53:44
114103,06-27-2023 17:45:23
2959,01-07-2023 09:57:28
46841,04-06-2023 15:52:48
76362,05-16-2023 18:12:47
63073,05-01-2023 11:44:31
68835,05-07-2023 18:45:25
40708,03-27-2023 10:37:16
77998,05-18-2023 19:39:47
83563,05-25-2023 10:07:22
54814,04-18-2023 19:42:48
58749,04-24-2023 19:02:01
50725,04-12-2023 11:42:53
99045,06-11-2023 12:48:18
92270,06-04-2023 11:28:10
87815,05-30-2023 09:18:22
35993,03-18-2023 16:28:46
45876,04-05-2023 10:40:16
103896,06-17-2023 06:23:40
78061,05-19-2023 06:50:19
60666,04-27-2023 11:55:41
40931,03-27-2023 16:23:12
98969,06-11-2023 11:05:58
70977,05-10-2023 09:38:25
56481,04-21-2023 12:25:26
17054,02-08-2023 11:26:17
104284,06-17-2023 10:10:35
89957,06-01-2023 18:36:23
93904,06-05-2023 19:31:06
27658,03-03-2023 11:30:16
78984,05-20-2023 08:06:30
100573,06-13-2023 09:39:20
32315,03-11-2023 16:00:51
15329,02-04-2023 14:59:53
2686,01-06-2023 16:24:46
81906,05-23-2023 12:19:34
109929,06-23-2023 14:58:48
43727,04-02-2023 08:14:13
70553,05-09-2023 18:24:37
59433,04-25-2023 18:00:50
72617,05-12-2023 09:45:00
2920,01-07-2023 09:06:16
1283,01-03-2023 15:51:55
23331,02-22-2023 14:46:11
89769,06-01-2023 16:22:38
72758,05-12-2023 11:06:59
112635,06-26-2023 10:35:32
105057,06-18-2023 09:47:01
63709,05-01-2023 19:39:00
109671,06-23-2023 10:59:19
99297,06-11-2023 18:55:18
31964,03-11-2023 07:26:34
30841,03-09-2023 07:42:57
84517,05-26-2023 10:47:12
31241,03-09-2023 15:42:27
113359,06-27-2023 08:46:42
37035,03-20-2023 16:34:24
29354,03-06-2023 11:04:25
29700,03-06-2023 18:13:30
12389,01-28-2023 16:31:07
87333,05-29-2023 15:56:31
46495,04-06-2023 09:15:48
75993,05-16-2023 10:39:55
31911,03-11-2023 06:16:59
114532,06-28-2023 11:26:29
88274,05-30-2023 17:40:43
41706,03-29-2023 10:38:55
77843,05-18-2023 15:31:01
50274,04-11-2023 17:24:29
49313,04-10-2023 09:40:21
51047,04-13-2023 08:00:09
10891,01-25-2023 11:27:07
8669,01-20-2023 10:59:39
67266,05-05-2023 19:17:37
33626,03-14-2023 09:33:15
31770,03-10-2023 14:46:26
11715,01-27-2023 09:06:33
38486,03-23-2023 13:49:59
87552,05-29-2023 19:48:21
2630,01-06-2023 15:17:22
20313,02-15-2023 17:35:22
45801,04-05-2023 08:50:33
89054,05-31-2023 18:54:49
49144,04-10-2023 07:55:01
7994,01-19-2023 06:31:37
1047,01-03-2023 10:59:41
3105,01-07-2023 13:14:09
59254,04-25-2023 13:45:11
90178,06-02-2023 09:33:23
30558,03-08-2023 12:35:50
57820,04-23-2023 14:08:29
42176,03-30-2023 08:40:01
4718,01-11-2023 09:51:57
70615,05-09-2023 20:14:30
32872,03-12-2023 17:48:48
80469,05-22-2023 06:09:51
75821,05-16-2023 09:11:51
53183,04-16-2023 09:54:23
68504,05-07-2023 10:46:19
31549,03-10-2023 09:22:07
30604,03-08-2023 14:03:19
69290,05-08-2023 10:41:55
49347,04-10-2023 10:03:26
86955,05-29-2023 09:36:30
33658,03-14-2023 09:52:25
21588,02-18-2023 15:31:01
95854,06-08-2023 08:47:56
94106,06-06-2023 10:48:19
16878,02-08-2023 08:12:33
96729,06-09-2023 07:54:53
99729,06-12-2023 10:07:15
69390,05-08-2023 11:55:52
72020,05-11-2023 12:37:00
37709,03-22-2023 08:46:50
48590,04-09-2023 09:27:26
3490,01-08-2023 12:18:11
19397,02-13-2023 14:26:08
114472,06-28-2023 10:38:33
17911,02-10-2023 09:45:13
66317,05-04-2023 18:22:45
86428,05-28-2023 14:13:35
15871,02-05-2023 16:58:41
97610,06-10-2023 07:06:34
62243,04-30-2023 06:17:44
43089,04-01-2023 09:49:19
74032,05-14-2023 08:35:32
91500,06-03-2023 13:52:13
43566,04-01-2023 17:31:25
4001,01-09-2023 13:52:27
52017,04-14-2023 13:02:42
57059,04-22-2023 12:26:21
28569,03-04-2023 17:16:18
46919,04-06-2023 17:12:21
30669,03-08-2023 16:12:35
85434,05-27-2023 10:37:46
116238,06-30-2023 09:15:00
69712,05-08-2023 18:30:02
2481,01-06-2023 11:24:49
113793,06-27-2023 12:25:37
56468,04-21-2023 11:49:31
91047,06-03-2023 07:01:59
54304,04-18-2023 08:11:52
80464,05-22-2023 06:03:19
68492,05-07-2023 10:38:30
68003,05-06-2023 18:03:12
112888,06-26-2023 14:26:14
157,01-01-2023 12:35:53
24408,02-24-2023 18:55:14
34451,03-16-2023 06:15:46
28327,03-04-2023 12:56:09
50758,04-12-2023 12:53:22
77081,05-17-2023 17:12:14
90616,06-02-2023 14:59:08
88678,05-31-2023 10:20:15
49805,04-11-2023 08:15:46
70700,05-10-2023 07:13:52
14134,02-02-2023 11:05:11
24276,02-24-2023 14:08:43
107130,06-20-2023 11:25:36
62951,05-01-2023 09:44:20
16921,02-08-2023 09:04:52
46344,04-05-2023 18:14:47
47586,04-07-2023 17:15:30
99354,06-12-2023 06:39:00
61335,04-28-2023 13:35:45
93820,06-05-2023 18:06:26
100167,06-12-2023 18:15:03
106623,06-20-2023 07:30:01
33219,03-13-2023 10:53:15
105806,06-19-2023 07:54:46
15723,02-05-2023 13:22:57
21376,02-18-2023 08:57:34
114349,06-28-2023 08:55:24
34778,03-16-2023 11:06:02
38428,03-23-2023 11:43:39
113412,06-27-2023 09:06:12
30354,03-08-2023 08:48:25
20404,02-16-2023 07:26:35
69773,05-08-2023 19:55:15
50983,04-12-2023 19:25:36
57092,04-22-2023 13:15:46
15965,02-05-2023 19:45:58
