transaction_id,store_id
27260,5
46628,8
83872,3
45846,8
78580,5
91535,8
33366,5
35869,5
114857,8
56794,8
48533,8
115489,8
73195,8
51370,5
73170,8
24491,5
31016,5
53647,5
101326,8
51486,8
5262,5
71655,8
32585,8
111996,3
109593,5
58916,3
16677,3
43155,8
106204,8
34239,3
81882,5
99505,8
103441,3
64612,3
53006,8
89190,5
34102,3
54023,3
1412,8
48125,3
83275,3
26605,5
59765,8
34585,5
110428,8
44197,3
115861,8
2237,5
50966,8
7949,8
2971,8
12739,5
19144,8
34506,8
97704,5
50126,3
75668,3
25956,5
113225,5
22913,3
13550,8
77379,8
75584,8
11582,5
64258,5
80271,8
116692,3
37693,8
95475,3
21100,3
58154,8
44208,3
56177,8
72980,5
97464,3
36697,8
23757,5
113500,5
110099,8
91209,5
98082,3
22107,3
68497,5
30835,3
72937,8
17905,5
26146,8
91290,3
27090,3
21988,5
39634,3
67663,3
542,5
32444,8
8375,5
103412,8
9427,5
21589,3
7352,5
64319,5
92785,3
63508,3
26521,3
92687,3
3319,3
75636,8
26904,3
109081,3
93704,8
63167,5
78221,5
113280,3
46763,8
110444,5
78833,3
55922,3
100316,8
95371,8
89969,8
4414,3
37007,3
19035,8
81199,5
86335,8
4552,5
52472,8
109455,8
65637,5
26498,5
90031,8
112453,8
103510,8
79920,3
76057,5
49820,8
94438,5
90991,3
31284,8
5510,5
62409,5
115804,3
46988,3
100953,3
30372,5
31099,8
22605,5
113631,8
7629,5
113581,3
46922,3
80887,8
40356,8
51919,3
53604,5
60665,3
78168,3
90582,8
47185,5
115491,5
22114,3
95680,8
103080,3
52453,8
81683,8
99300,8
58839,8
12260,5
54089,3
57172,8
92518,3
13902,5
110513,5
64423,8
14841,8
24085,3
31115,5
76173,3
10247,5
70466,3
103050,8
88579,8
11701,3
3072,5
74674,5
67754,3
73262,3
69868,3
51209,8
38482,3
79015,5
67903,3
9184,8
42002,5
96422,8
111882,3
12061,3
6659,3
111323,3
57930,5
5237,8
31872,3
47464,8
74343,5
21278,5
53462,5
8448,3
3721,3
96750,5
22583,8
43659,3
105463,5
114095,8
80272,3
106023,5
90065,5
91462,3
41461,3
89913,8
45298,8
17302,8
18921,5
16795,3
116424,3
45015,3
100707,5
31602,5
113575,8
76920,5
113496,8
33500,5
747,5
35304,8
34716,5
66536,5
37332,5
57391,3
26397,5
62331,8
10659,8
102293,3
20303,8
46117,3
66811,3
68696,8
41459,8
43132,3
5941,3
97743,3
32813,5
5639,8
30237,8
48424,3
66475,5
4780,5
2649,5
77439,8
31503,3
85125,5
51106,8
58209,8
67817,8
89774,3
50652,3
50322,8
17240,3
30833,3
954,8
16993,8
92461,5
32205,3
24204,3
31591,8
77531,3
69288,3
86031,3
101103,8
91193,8
93958,5
51970,8
102930,8
54678,3
22028,3
85813,3
43374,3
21863,3
40752,3
9640,3
59932,8
34726,8
14417,3
92951,3
21662,5
51219,3
82252,3
25100,3
55666,8
38171,5
18281,3
80828,3
96739,5
17754,3
6038,3
67212,3
32456,5
49813,8
86626,5
109372,3
114820,3
49273,5
35672,5
69926,5
1749,8
82901,8
43981,8
100385,8
47191,8
28276,5
5414,8
96032,5
66690,3
48665,5
109540,5
2232,8
22338,3
85702,3
98235,3
4919,3
4484,5
98998,8
111681,8
78300,3
26540,8
32135,5
83601,8
66237,3
40443,5
62484,3
99914,8
68026,8
27695,5
106246,3
25383,8
82434,3
25313,3
80503,8
37724,5
61549,3
65749,5
65887,3
69389,8
6721,8
84004,5
71780,5
15338,3
5245,3
25750,5
42599,8
56412,3
25266,8
47660,3
19822,3
37551,3
90816,8
55103,3
75146,8
10990,3
14413,8
84131,5
61960,3
4591,5
9914,5
18203,8
5205,3
96967,5
21943,8
38354,5
63519,8
97788,3
88139,3
61375,5
80352,5
81886,3
73782,8
3518,3
17472,8
67058,3
16311,8
94314,8
41686,5
89428,8
97812,8
1499,8
53486,5
53241,8
66830,8
89280,3
94795,8
92521,3
14695,3
81162,5
17211,5
107879,8
15043,8
69216,3
70990,8
86488,8
57180,8
63005,5
20330,3
58017,8
34958,8
114802,5
93972,8
53031,8
97559,5
104729,5
54940,3
97498,5
44163,5
103013,3
87576,8
107095,8
95946,5
17456,8
9242,8
17151,3
60784,5
71999,8
114287,8
68633,3
28922,5
36965,8
112797,8
73640,3
104749,3
114267,3
26327,8
97800,3
74989,3
11194,3
103391,8
53438,3
18293,5
11106,3
42456,5
80329,5
59183,5
35568,5
65280,3
86516,3
31747,5
70151,3
52681,3
99955,5
93685,5
97400,3
37523,8
23636,8
2595,5
65330,8
62419,8
88382,3
55849,3
53989,8
5123,5
111609,8
3236,8
35086,5
64449,8
4603,8
96787,5
115827,8
90162,5
60895,3
97436,8
96101,8
64605,8
105474,8
90451,3
96589,3
25211,8
41604,3
19047,8
50658,3
3328,8
102768,5
44333,3
8867,8
48548,5
9628,8
107152,3
15495,8
80203,5
106177,3
63012,3
112276,8
81138,3
47687,8
115164,5
83105,3
1975,8
96628,3
98371,5
87239,8
70824,5
27245,5
391,3
114152,3
36371,3
106737,3
100760,3
98494,5
86175,5
114734,5
1023,5
98872,8
104498,8
82514,5
61012,8
110032,3
106577,8
88339,3
47081,3
105230,5
12631,5
53113,5
102788,8
56370,8
69889,8
115689,5
21743,5
8072,3
18441,8
69037,5
55548,3
87386,8
32044,8
1352,8
20788,5
91553,3
66998,3
53970,3
85046,3
60063,3
51049,3
50785,3
37405,3
88718,3
72700,5
81636,3
96366,8
104485,8
85966,3
112448,8
63585,3
23146,5
74932,3
105827,5
114707,5
22419,8
106006,3
62839,5
58795,8
106261,8
65607,8
79514,5
48003,5
112572,3
60120,5
20315,5
65115,3
71752,5
84155,8
16159,8
54059,5
998,5
12737,8
103170,3
18116,5
32286,3
8845,5
64575,8
102118,8
49850,8
29139,5
116737,3
68701,8
113490,8
72270,3
3903,3
6354,3
64700,5
40024,3
69935,5
116202,5
65315,3
111458,5
100825,3
3262,8
107083,5
102827,3
19545,5
51744,8
62659,3
44299,3
115425,8
8739,5
63764,8
17782,8
33842,5
16910,5
85426,3
83456,3
14000,8
69961,8
89815,3
107252,3
47219,8
84335,8
62909,5
56702,5
85310,3
53730,5
24414,3
107959,3
49675,3
107237,8
88896,5
40578,3
88134,5
8326,8
87513,3
201,8
55176,3
107147,5
91310,3
76571,3
53573,8
41683,3
55864,5
13708,3
85387,8
73733,5
108183,3
62374,8
96908,5
84753,3
66175,3
100793,3
96029,8
25716,8
101383,3
73729,5
62084,5
7966,5
61431,3
72627,3
40275,8
43783,5
78374,8
92041,3
76567,3
107486,3
5328,8
67,5
114120,3
3061,3
48275,3
78749,8
65001,8
70957,5
41955,3
80441,3
86220,3
56491,5
60558,8
52288,3
101910,8
92337,8
88238,3
37119,5
47280,5
107859,5
80502,8
62529,8
42188,5
99039,8
73173,8
58214,8
17605,5
100807,5
90027,8
93973,5
28521,5
81460,5
100620,3
33337,3
15827,3
2775,3
84486,3
109960,8
45064,3
72731,8
61255,5
74875,8
3020,5
1334,8
24062,8
89838,8
75022,3
105088,3
65655,8
102037,8
110824,3
32976,5
31807,3
32217,8
113382,3
38185,3
30263,3
30623,3
12779,8
87387,8
47920,8
78364,8
32920,3
113033,8
92593,8
42988,3
80284,3
51817,8
50830,5
52617,3
11234,8
8944,8
69334,8
34690,8
32774,8
12082,8
39680,3
89540,8
2717,8
20959,5
47202,3
89117,8
50655,5
8251,8
1090,8
3213,8
61075,5
31514,5
59604,5
43473,5
4873,8
72795,5
33917,8
82989,3
78190,3
54810,3
70616,5
32539,8
31563,3
71426,8
50866,8
87011,8
34721,3
22264,3
95913,5
94174,8
17423,3
96797,3
99788,3
71526,8
74259,5
38879,3
50087,3
3608,5
20025,5
114484,8
18487,3
68363,8
16379,3
97673,8
64158,8
44411,5
76327,8
91573,3
44899,3
4136,8
53607,5
58814,8
29465,8
48356,3
31628,3
116241,5
71860,8
2563,8
105066,3
58201,8
91126,5
55966,8
82984,8
70603,8
70098,8
112915,3
167,3
25166,3
35533,5
29210,8
52323,8
79495,3
90687,8
88744,8
51341,3
72879,8
14591,8
25030,8
107184,8
64878,5
17470,8
47760,8
49048,8
99419,3
63222,3
93887,3
100212,8
110639,8
34276,8
105841,8
16234,5
22046,5
91666,8
35871,5
39621,8
93078,8
31303,8
21053,3
71920,3
52555,3
58848,8
16484,8
31182,8
210,5
66355,8
44422,5
61834,3
82580,8
13667,8
33679,8
34147,5
86510,5
66955,3
65220,3
45566,8
99238,5
93267,3
106280,5
97769,5
12091,3
108781,3
53388,8
66600,8
110930,8
34535,3
114370,5
60474,8
82736,8
103277,8
21027,5
3102,8
38348,5
26652,8
112004,3
32216,8
89963,8
96650,3
74867,3
88154,5
40995,8
111610,3
43543,8
79445,3
35690,3
97073,5
51349,3
27487,3
24677,5
31287,8
66932,8
23028,5
11826,8
54976,8
40490,5
26329,8
109998,3
73860,3
78765,8
40988,5
15749,3
18962,3
38910,5
57613,5
9185,8
28718,5
1605,5
28746,5
94146,3
7125,8
32073,3
99660,5
3004,5
36941,8
90848,3
31265,5
69766,3
106018,8
15878,8
88677,3
1967,5
22657,3
29565,3
46734,3
47006,8
70823,3
46709,3
93569,3
106730,8
94619,3
54101,5
3839,5
93341,5
58776,3
104058,3
8100,5
88303,3
55646,8
31684,5
30962,3
96661,8
19511,5
10880,5
101674,3
97547,5
62120,5
54859,5
36879,3
48671,3
53559,3
53624,8
113695,8
111034,3
60047,3
6771,3
110280,8
110165,3
45936,3
96387,5
65950,8
93673,8
56179,3
98443,5
51458,5
104563,5
102243,3
43030,5
3612,3
97801,8
75497,8
65656,8
56810,3
83457,5
94714,5
56595,8
90801,5
88376,3
47380,3
45900,5
18104,3
39497,5
111797,3
57403,5
24728,3
64205,8
89569,5
94872,5
71710,8
43343,5
81960,3
26937,3
113516,8
8347,5
115138,3
69056,8
8296,8
100541,3
32013,8
28373,8
1120,8
107885,8
22015,5
105332,5
84959,8
75285,5
36193,8
62933,8
87206,3
87214,8
40622,8
113051,3
113255,5
95871,3
84133,5
108468,5
84707,5
54313,5
45270,3
45503,3
57296,3
112410,3
82973,5
47181,8
78945,5
12533,8
83787,3
100963,3
53154,5
35849,5
69382,8
12130,3
46714,8
114892,8
58783,5
22220,8
96456,8
22744,5
14362,5
109776,5
113584,8
22780,8
65961,8
30494,5
22121,5
76908,5
115306,5
88690,3
13138,8
81176,5
110530,5
56970,3
4426,3
56297,8
105175,3
63562,3
54919,5
53324,3
60454,3
85029,5
35534,5
83448,8
28261,5
61125,3
74137,8
4384,3
77709,5
34347,5
77044,3
74381,3
24576,5
47289,8
40082,3
45271,5
115874,8
66779,3
7,5
50169,8
69579,5
57698,3
77450,8
1102,5
110536,5
32914,8
58483,5
16531,8
114809,5
83434,8
116156,8
73495,3
97042,8
113422,5
88646,8
102312,3
59282,5
112636,5
44433,8
79004,3
57358,8
54165,5
59144,3
31060,8
115129,3
6915,5
71727,8
26472,5
69812,3
112193,5
23151,3
97166,8
91373,3
11448,8
5786,5
29013,8
61386,3
79932,8
35788,8
83169,3
72553,5
23560,3
44568,5
66980,3
75735,3
91741,3
10650,5
54261,8
17551,8
80084,8
79339,5
93005,5
60164,3
27386,5
71461,8
80455,8
51574,8
27395,8
44876,3
24427,8
102430,3
53219,3
109590,5
76735,3
54118,5
21137,5
74203,5
112571,3
93935,5
114077,3
102078,8
105411,3
22823,5
10847,5
91530,3
105644,5
46861,8
100500,3
13035,8
103862,8
50887,8
106083,3
78292,3
81087,5
74865,3
15115,8
58669,8
35193,5
90890,8
84503,3
101854,8
92995,3
66441,5
22639,3
98569,5
40566,8
105545,3
40089,8
19092,5
60568,8
97737,5
26550,8
14323,3
85544,3
46228,3
64688,8
50314,3
79396,3
88568,3
92568,5
89082,5
57816,8
71411,8
34318,8
29625,3
45311,8
94644,5
103960,8
5568,5
75917,8
77102,3
19306,8
20324,3
24442,5
23827,8
101324,3
68589,5
77395,5
32201,8
17358,8
36634,3
43506,5
27530,5
73077,8
60080,5
84656,5
37571,8
44586,5
67940,5
69482,5
112121,3
4487,5
89976,8
81093,3
93475,3
25573,5
34130,3
99793,3
99762,8
78940,5
6372,5
77444,8
86421,8
67619,3
64007,5
46669,8
27670,8
104778,3
25058,3
77047,8
68210,8
23811,5
105433,8
111365,3
38271,3
37106,8
2372,5
109013,5
67502,5
82816,8
11142,8
4527,3
2505,3
100065,5
31526,5
59565,8
20961,5
108704,8
96718,8
92934,3
82411,8
101206,8
61918,8
41308,8
12321,5
104518,3
27294,3
19769,3
37180,5
15716,5
83557,5
32681,5
70666,8
46802,8
59021,5
80695,8
112327,5
5819,3
86137,3
10164,5
84303,8
85416,5
16502,5
17360,3
82465,5
87573,8
59148,5
71705,3
66350,8
68943,8
81570,8
70367,3
115975,5
17484,5
75852,5
46197,3
97786,8
114552,5
99644,3
63031,3
85533,3
32919,3
32743,5
109078,5
30250,8
116207,3
40759,3
64406,5
45447,8
13258,5
33630,8
26831,5
17691,3
62189,5
13586,5
50366,5
105011,5
2258,8
58007,8
60717,3
89281,3
32524,8
91413,8
106795,8
92107,8
107446,5
17023,3
83272,8
52832,3
37485,3
111346,3
1818,3
93806,5
23516,5
66872,3
16515,5
98565,3
16481,3
86167,8
19208,3
91982,8
39566,8
91964,3
110929,5
46285,3
112156,3
82983,5
96923,5
22448,3
66430,5
96667,3
75363,5
55356,3
88649,5
58587,3
50813,5
70015,5
84027,3
7036,8
17111,3
110719,3
54025,3
55458,8
109153,3
116336,5
69883,5
43554,3
8423,3
66966,3
52287,5
45152,8
66319,8
115343,8
31315,8
50783,5
67713,8
43809,8
86104,5
96437,5
47591,8
60390,8
25096,5
83985,3
109949,8
86550,5
81086,3
45433,5
41254,3
72133,8
64172,5
105994,3
27957,3
4465,5
84269,8
17667,3
21023,8
15606,8
80202,8
43376,8
87193,8
54008,5
85051,5
75190,5
37514,8
93651,5
85539,5
108432,3
64422,3
78934,3
29156,3
29197,8
113752,3
34539,3
8222,5
102506,5
11890,3
66180,8
19839,5
60376,5
37652,3
106723,8
28524,5
37265,8
9758,5
116623,5
106768,8
111836,8
48392,3
80759,3
23875,8
29955,8
567,5
50310,8
98526,5
68741,8
42520,8
88594,3
12042,5
43104,5
115361,5
43313,8
62750,8
99353,5
64416,3
53291,5
115405,5
69629,5
4570,8
37949,3
93486,3
116657,3
54338,8
113747,3
2844,3
3050,3
94238,3
39835,3
16138,8
43147,8
83427,3
9611,5
90800,8
11746,5
62801,3
13120,8
95172,5
101386,5
3538,8
73096,5
90865,5
95931,8
67127,8
9382,3
23108,8
52045,3
64308,5
84846,8
2313,5
4929,8
81557,8
65010,8
16890,3
115798,8
9303,3
49807,3
59548,8
97328,5
47810,5
102674,5
16954,5
43226,5
95776,8
44195,3
13827,8
43015,5
53074,3
24621,3
64537,3
80045,3
4813,3
89252,8
86756,8
23515,5
80030,8
67780,3
30331,5
93071,5
70877,3
10915,8
112809,5
96640,3
107985,8
47823,8
40243,8
58220,8
79406,8
72847,8
91898,3
36586,3
78713,3
28172,5
54871,8
113401,8
27613,5
67867,8
52760,5
85347,8
43760,8
69471,3
86902,8
115613,5
17884,8
12906,3
35129,5
46986,8
90536,5
103949,3
48390,3
35248,3
29327,5
12235,3
34205,8
36390,8
42064,5
8020,5
83990,5
104306,3
70836,5
68564,8
97026,5
103979,3
21394,8
66824,8
75306,3
74616,3
99402,8
28458,3
12902,5
13605,5
55383,5
787,5
50159,3
102338,3
47727,3
41100,8
103512,3
56368,8
71379,8
39557,5
38392,3
42711,3
99816,5
97403,3
76077,8
67944,5
106071,8
111811,3
93737,3
6491,8
87929,5
6622,3
37299,3
19170,5
60231,3
12502,5
60695,3
77344,5
106164,8
87823,5
40775,3
76161,3
106478,5
59377,5
25772,3
59454,3
71209,3
7670,8
114794,5
27350,8
114976,5
4803,3
59647,8
9500,3
50113,5
63047,5
109513,5
49683,5
59211,5
60805,5
111170,8
106336,8
72430,3
55072,5
83928,8
58532,3
37945,3
33765,3
49133,3
71443,8
40985,8
105344,8
70399,3
22037,3
32809,3
75329,8
114646,3
74072,8
74641,5
1364,5
62132,8
47929,8
23833,3
22131,5
114876,3
29166,8
28350,8
48970,8
113419,8
45330,8
78935,3
53172,5
109917,3
19433,3
43740,8
62284,5
47596,8
39719,3
91546,5
64481,8
109800,5
82017,3
6880,8
73207,8
39107,3
79058,5
95924,5
103860,8
110169,3
59251,8
33339,5
83128,5
33137,5
93798,8
14710,5
29670,8
27044,5
54548,8
12815,3
115739,5
100142,5
55687,5
94608,8
48406,3
89551,3
4750,8
1493,8
90295,8
3369,5
36830,8
85026,5
33947,8
95194,5
92443,8
802,5
109795,3
49452,8
1019,8
93311,8
74734,3
4727,5
82268,3
102573,8
15728,8
102654,5
14344,5
84834,5
108239,3
3476,8
26523,8
45661,8
54129,3
57761,3
49162,3
98016,8
36979,5
40644,5
67932,5
108684,3
115796,5
3440,5
23123,8
46951,8
112699,5
41327,5
57967,3
42762,8
111184,8
37909,5
81270,3
89375,5
49682,8
112994,3
88854,8
53260,8
21873,5
3119,3
50550,8
79428,3
110533,8
67119,3
79504,3
65672,8
33161,3
78471,8
40286,3
22597,5
105184,5
106812,5
40155,3
58775,3
5128,8
96706,5
79060,3
34665,8
14201,5
113480,3
30029,5
70510,3
25288,3
57786,8
11795,5
80692,8
16675,5
10450,8
115504,3
51399,8
205,3
8669,3
61016,8
100654,8
20006,8
7840,5
76110,8
33279,3
66626,8
39428,8
63889,8
100871,5
9545,3
4995,5
41611,5
27762,5
80919,3
1964,5
14525,8
103592,3
15119,3
1989,5
43089,5
16822,8
61380,3
106630,5
50793,8
2476,3
26359,3
72469,8
104603,5
22199,3
36220,5
69006,8
61487,8
115102,3
96083,5
50689,3
21813,5
67322,5
58089,8
36415,8
68587,5
42312,3
29473,5
74606,8
79421,5
90194,5
91229,8
28724,5
36134,3
70441,3
95386,8
99534,5
109313,8
12477,8
79258,8
86190,5
75054,3
112666,5
21440,3
28820,8
82469,3
53192,3
1715,3
106931,5
24009,5
24779,3
20674,5
43781,8
50897,8
58466,8
9536,8
73464,5
111602,8
98207,5
33374,8
97147,8
63793,5
41143,5
106960,5
56332,8
53411,5
95614,3
30664,5
3705,3
43189,3
32137,3
23098,8
16793,3
100972,5
16016,8
14101,8
79853,3
73551,3
46827,5
68880,8
67767,8
47785,8
56210,8
43489,3
90896,3
26992,8
38305,8
98688,8
100775,8
106197,8
32425,5
33936,5
3203,3
97100,5
98350,3
92799,5
85289,8
26147,3
97647,5
39453,8
2920,8
39311,5
6355,8
56490,8
23782,5
109587,8
48166,3
57310,8
73582,5
26377,8
37143,3
92653,8
69137,8
12414,8
38251,3
72154,8
71252,8
57818,8
19525,8
41200,3
86698,8
43859,5
84116,5
36056,5
3637,3
54483,3
38781,8
164,3
26817,3
23333,3
37598,5
7634,3
75683,8
104214,8
11222,8
23915,3
86160,8
92403,8
89386,8
91655,8
70620,5
70977,5
103745,3
14692,5
24288,5
102838,8
93813,8
16536,8
60115,5
51941,8
49907,8
76684,3
104048,3
15251,5
36153,8
31240,8
106987,5
109527,8
36880,3
105683,8
33539,8
40958,8
57424,8
52291,3
61493,8
30513,8
35977,5
38988,5
20694,3
82466,5
89415,3
105123,5
6666,3
75297,5
29092,3
35733,3
70868,3
81298,8
16254,8
104345,5
21832,5
84915,3
80891,8
92135,5
93354,8
54525,3
66168,5
55705,8
1418,3
63484,5
416,8
21376,5
21565,5
94538,8
49776,3
90341,3
56803,8
3227,8
42205,5
6365,5
12038,8
97183,8
9907,5
38162,5
60944,8
243,3
84317,8
72324,8
26437,5
34238,3
21354,3
92297,8
10741,3
28996,5
38229,3
15955,3
94734,8
55959,3
97701,3
92821,8
100439,5
112838,5
107650,3
924,3
82896,3
46556,3
31626,5
43882,3
79866,3
101438,3
61755,3
38824,3
19945,8
60884,8
31641,8
11353,3
48890,8
44259,3
44094,8
54341,3
113262,3
53693,3
32955,5
2890,8
11658,8
13587,5
9201,3
29572,5
6613,8
27601,5
4871,8
66445,8
97889,5
70054,8
69891,8
13729,8
96826,8
95212,8
29186,3
20408,3
75616,8
40052,8
29506,3
84999,3
107261,3
25514,5
31454,3
24740,5
22133,8
87080,5
94098,5
109005,5
44805,5
96127,8
34768,8
96391,5
85270,5
27354,5
81248,5
90054,8
116154,8
74296,8
51869,8
87791,8
24019,3
41544,8
33657,5
81559,3
115159,5
38328,8
15612,5
29486,8
23315,3
38800,8
101440,5
69000,8
66295,3
67970,3
97109,8
103158,3
90438,8
73125,3
3163,3
87956,8
2361,8
110854,3
67565,3
49161,3
110593,5
18863,5
111408,3
16892,5
18151,8
62825,3
3078,3
66437,5
39483,5
112808,8
50882,3
26669,5
71718,8
81312,5
95510,8
107997,5
67416,5
77247,3
20984,5
102244,3
81516,3
56029,5
102050,8
38086,3
20059,5
65817,5
113250,5
9179,3
53140,8
109369,8
88290,8
11555,5
73808,5
44479,8
106375,5
105174,5
87341,3
29630,8
7612,3
93103,8
13559,3
33692,8
74481,5
89430,3
109524,3
66616,3
88550,8
91845,3
79008,5
29902,8
2455,5
61467,5
48273,3
30683,5
4876,8
10233,5
109136,8
81255,3
67738,3
60951,3
21974,3
116603,3
114878,3
99382,8
107833,3
66621,5
20053,5
63258,8
4579,3
115103,3
64746,8
96871,3
66801,8
110781,3
84444,5
77246,3
65879,5
58037,8
45042,3
4456,5
111968,3
4169,3
8148,8
55066,8
81550,5
24125,5
70746,5
111759,8
97018,8
8896,3
30351,8
93361,5
